User ID,Longeivity,Length of screen name,Does the profile have a description,Length of the description,Does the profile have a URL,Followee count of the user,Follower count of the user,Followee-by-follower ratio,Klout Score,Total number of tweets,Number of direct mentions per tweet,Number of URLs per tweet,Number of hashtags per tweet,Number of tweets per day,Number of re-tweets per day,Number of re-tweets per tweet,Botometer score,Tweeting likelihood for Monday,Tweeting likelihood for Tuesday,Tweeting likelihood for Wednesday,Tweeting likelihood for Thursday,Tweeting likelihood for Friday,Tweeting likelihood for Saturday,Tweeting likelihood for Sunday,Re-tweeting likelihood for Monday,Re-tweeting likelihood for Tuesday,Re-tweeting likelihood for Wednesday,Re-tweeting likelihood for Thursday,Re-tweeting likelihood for Friday,Re-tweeting likelihood for Saturday,Re-tweeting likelihood for Sunday,Regularity of tweeting activity for Monday,Regularity of tweeting activity for Tuesday,Regularity of tweeting activity for Wednesday,Regularity of tweeting activity for Thursday,Regularity of tweeting activity for Friday,Regularity of tweeting activity for Saturday,Regularity of tweeting activity for Sunday,Regularity of re-tweeting activity for Monday,Regularity of re-tweeting activity for Tuesday,Regularity of re-tweeting activity for Wednesday,Regularity of re-tweeting activity for Thursday,Regularity of re-tweeting activity for Friday,Regularity of re-tweeting activity for Saturday,Regularity of re-tweeting activity for Sunday,Tweet steadiness,Re-tweet steadiness,Maximum tweet likelihood for Monday,Maximum tweet likelihood for Tuesday,Maximum tweet likelihood for Wednesday,Maximum tweet likelihood for Thursday,Maximum tweet likelihood for Friday,Maximum tweet likelihood for Saturday,Maximum tweet likelihood for Sunday,Maximum re-tweet likelihood for Monday,Maximum re-tweet likelihood for Tuesday,Maximum re-tweet likelihood for Wednesday,Maximum re-tweet likelihood for Thursday,Maximum re-tweet likelihood for Friday,Maximum re-tweet likelihood for Saturday,Maximum re-tweet likelihood for Sunday,Standard deviation of retweet counts for all user-generated tweets,Mean of log-time difference between consecutive re-tweets,Standard deviation of log-time difference between consecutive re-tweets,"Annotation (0: Bot, 1: Normal customers, 2: Promotional customers, 3: Genuine users)"
1909,3905,11,1,26,1,330,1369,0.24105186267348397,8206562.0,1332,0.3806306306306311,0.12387387387387401,0.037537537537537996,0.34110115236875804,2.33649167733675,6.84984984984985,0.39,0.153153153153153,0.15915915915915899,0.17192192192192202,0.177177177177177,0.166666666666667,0.076576576576577,0.09534534534534501,0.003753753753754,0.001501501501502,0.001501501501502,0.006006006006006,0.005255255255255001,0.001501501501502,0.000750750750751,-483.377466935579,-512.304865427776,-561.195800834471,-580.861614844855,-547.543613831137,-190.726654151394,-266.879997363946,-47.3547134877542,-22.1807097779182,-4.68213122712422,-78.0317353786168,-79.3488082706948,-25.3201986405055,-3.29583686600433,1.84775523599413e-07,1.20681695736461e-07,0.8644067796610171,0.8983050847457621,0.9703389830508472,1.0,0.940677966101695,0.432203389830508,0.538135593220339,0.625,0.25,0.25,1.0,0.875,0.25,0.125,177.728915894467,0.06745843512196201,0.42786436827841495,3
1910,3031,11,1,148,1,434,1873,0.2317138280832889,102015033.0,3200,0.9540625,0.3603125,0.325,1.05575717584955,67.1402177499175,63.594375,0.2,0.149375,0.1575,0.176875,0.1975,0.159375,0.084375,0.075,0.03625,0.0440625,0.0490625,0.0646875,0.044375,0.02625,0.0171875,-1536.62722830659,-1640.18558155335,-1912.73957904845,-2223.6922305844896,-1648.7114160262195,-729.422569263559,-601.877676413014,-1200.79500126159,-1445.1450072683201,-1699.24652484642,-1977.5571891735,-1526.3449385518695,-595.8488634056321,-519.494390879515,6.7114945296117306e-06,4.6609864264704e-06,0.7563291139240509,0.79746835443038,0.895569620253164,1.0,0.8069620253164549,0.427215189873418,0.3797468354430379,0.5603864734299521,0.681159420289855,0.758454106280193,1.0,0.685990338164251,0.405797101449275,0.265700483091787,1662.19116544047,0.30275238757594897,0.9023633886755228,3
1911,1846,9,1,35,1,212,1572,0.134860050890585,1327209818.0,2272,1.35607394366197,0.469630281690141,1.07570422535211,1.23076923076923,13.6321776814735,11.0761443661972,0.47,0.18221830985915505,0.22755281690140802,0.221830985915493,0.20334507042253505,0.11443661971831,0.016725352112676,0.033890845070423,0.132042253521127,0.164612676056338,0.15404929577464802,0.14216549295774694,0.082306338028169,0.012323943661972,0.022887323943662,-1372.41730765592,-1777.9592064933304,-1766.6183177929395,-1626.6439751457,-741.730091972733,-40.0461884690598,-175.786444077952,-1399.9252325753698,-1816.8233744257,-1757.4189081226098,-1617.82036916155,-763.1199494678059,-56.440148234686795,-168.75207500404198,2.84879164808653e-06,4.45772795837965e-07,0.800773694390716,1.0,0.9748549323017408,0.8936170212765959,0.502901353965184,0.073500967117988,0.14893617021276598,0.8021390374331551,1.0,0.935828877005348,0.8636363636363641,0.5,0.074866310160428,0.13903743315508,56.3654520467091,0.9283058752735479,1.07455579566604,3
1912,1848,15,1,102,1,180,691,0.26049204052098396,1321687705.0,302,0.9768211920529799,0.20529801324503305,0.248344370860927,0.163419913419913,516.0670995671,3157.9205298013208,0.3,0.10927152317880802,0.195364238410596,0.185430463576159,0.155629139072848,0.18874172185430504,0.072847682119205,0.09271523178808,0.07947019867549701,0.096026490066225,0.10596026490066199,0.07615894039735101,0.06622516556291401,0.029801324503311,0.056291390728477005,-36.508779035243705,-85.55673711984299,-81.939007245581,-66.50631920308851,-90.15364378257259,-17.682028620967802,-23.2272060654473,-59.9775576685028,-88.07665430286707,-90.3569407492275,-73.607179814657,-98.4573486850873,-24.0902522828027,-37.9352908286685,1.4080227451315399e-05,3.07776311313403e-06,0.559322033898305,1.0,0.949152542372881,0.796610169491525,0.966101694915254,0.37288135593220295,0.474576271186441,0.75,0.90625,1.0,0.71875,0.625,0.28125,0.53125,27608.698652029703,1.23401516621561,2.04536166671902,3
1913,811,10,1,4,1,129,228,0.56578947368421,4874286179.0,194,0.9381443298969068,0.27319587628866004,0.262886597938144,0.23921085080148,2381.10727496917,9954.01030927835,0.27,0.17010309278350502,0.17010309278350502,0.27319587628866004,0.17010309278350502,0.16494845360824698,0.04639175257732,0.005154639175258,0.11340206185566999,0.144329896907216,0.16494845360824698,0.10824742268041199,0.09793814432989698,0.030927835051546008,0.005154639175258,-40.9784561554571,-47.867808558771294,-83.3611117373672,-51.8562425133416,-34.6684579994012,-6.9314718055994495,0.0,-49.3233243889331,-67.098788815895,-90.37290398341257,-59.1658278548563,-50.4119400787475,-10.819778284410301,-1.38629436111989,1.23548212819907e-06,1.1499863108666901e-06,0.622641509433962,0.622641509433962,1.0,0.622641509433962,0.60377358490566,0.169811320754717,0.018867924528301997,0.6875,0.875,1.0,0.65625,0.59375,0.1875,0.03125,41877.708498464504,2.02118785235189,2.59410407823847,3
1914,1030,12,1,76,1,80,2573,0.031092110376992006,3259586191.0,94,1.0106382978723398,0.47872340425531895,0.06382978723404299,0.09126213592233,6.6815533980582495,73.21276595744679,0.46,0.09574468085106401,0.22340425531914893,0.265957446808511,0.180851063829787,0.14893617021276598,0.010638297872341001,0.07446808510638299,0.042553191489362,0.031914893617020997,0.053191489361701996,0.010638297872341001,0.031914893617020997,0.0,0.053191489361701996,0.0,-24.2737023529764,-24.796950496740997,-23.2272060654473,-7.97796809312855,0.0,-2.77258872223978,-5.54517744447956,-18.303502270511398,-11.2738049591329,-1.38629436111989,-4.15888308335967,0.0,-9.36426245424844,3.59835773762691e-07,1.76525181221394e-07,0.36,0.84,1.0,0.68,0.56,0.04,0.28,0.8,0.6,1.0,0.2,0.6,0.0,1.0,407.216155479911,0.566403088186984,1.15576733894516,3
1915,2479,15,1,151,0,611,347,1.7608069164265099,333388974.0,3200,1.03875,0.0559375,0.1371875,1.2908430818878602,915.620411456232,709.3196875,0.23,0.1290625,0.208125,0.17375,0.16625,0.173125,0.0778125,0.071875,0.055625,0.0859375,0.08375,0.07625,0.0759375,0.0440625,0.0325,-1244.1816303380199,-2318.6620858193105,-1851.9726088033497,-1753.5057894640802,-1843.82638517971,-642.776100669539,-590.654158581098,-1144.1405440967098,-2276.28479642237,-1858.18479600686,-1716.31491110793,-1825.0411753367398,-684.571478408929,-590.704542076092,5.05973315105678e-05,3.19911237666209e-05,0.62012012012012,1.0,0.8348348348348349,0.7987987987987991,0.8318318318318321,0.3738738738738739,0.345345345345345,0.647272727272727,1.0,0.9745454545454548,0.887272727272727,0.883636363636364,0.5127272727272729,0.37818181818181795,6218.39048789857,0.8473730353620309,1.77619810358666,3
1916,3013,7,1,39,1,270,637,0.423861852433281,107724856.0,703,1.08677098150782,0.38549075391180704,0.305832147937411,0.233322270162629,184.60570859608399,791.204836415363,0.22,0.147937411095306,0.135135135135135,0.17496443812233298,0.173541963015647,0.19061166429587487,0.108108108108108,0.069701280227596,0.06827880512091,0.066856330014225,0.088193456614509,0.081081081081081,0.071123755334282,0.039829302987197994,0.038406827880512,-220.156558807925,-187.81074402356398,-254.011435057534,-258.13436069060396,-290.651466250915,-134.761425606006,-53.960448483967504,-222.68865641238,-186.643824287448,-225.741741974757,-238.08746520081505,-213.352430969006,-131.469644251082,-63.422936443995,3.6206979955077903e-06,1.0679256107517599e-06,0.776119402985075,0.7089552238805971,0.9179104477611941,0.91044776119403,1.0,0.567164179104478,0.365671641791045,0.7741935483870971,0.7580645161290319,1.0,0.919354838709677,0.806451612903226,0.4516129032258061,0.435483870967742,15674.424742666599,0.721070001077004,1.48742487901181,3
1917,3765,10,1,142,0,347,21187,0.016377967621655002,11766442.0,3198,1.02970606629143,0.24953095684803,0.068480300187617,0.8494023904382471,884.5256308100929,1041.35053158224,0.29,0.16791744840525302,0.17354596622889298,0.191056910569106,0.163227016885553,0.113821138211382,0.081926203877423,0.10850531582238901,0.04377736085053202,0.054096310193871,0.072232645403377,0.054409005628518,0.043464665415885,0.028455284552846002,0.029393370856786,-1726.5487608476599,-1835.3883284863,-2080.4021146111104,-1705.03772041396,-1072.86335349917,-719.2559635055251,-988.6078363774941,-1515.45119369053,-1758.69387833919,-1973.2696671777999,-1446.52110538926,-1020.1927287734401,-649.098375469731,-812.8078437462201,1.00675923383792e-05,1.20060520820884e-05,0.878887070376432,0.9083469721767592,1.0,0.8543371522094929,0.5957446808510639,0.4288052373158761,0.567921440261866,0.606060606060606,0.7489177489177491,1.0,0.7532467532467529,0.601731601731602,0.393939393939394,0.4069264069264071,9053.24211508028,1.04796269265896,1.8043077650729296,3
1918,3305,10,1,93,1,199,383,0.519582245430809,29118130.0,775,0.7096774193548392,0.21032258064516104,0.13548387096774198,0.234493192133132,2.50468986384266,10.6812903225806,0.22,0.145806451612903,0.145806451612903,0.163870967741935,0.171612903225806,0.17419354838709694,0.12258064516129,0.076129032258065,0.032258064516129,0.019354838709678,0.033548387096774,0.032258064516129,0.025806451612903,0.015483870967742,0.006451612903225999,-229.209407460779,-216.25454285546797,-254.360390271381,-278.890460645078,-274.617208879981,-167.663573738392,-81.8184693728303,-100.849921901431,-50.1863706062885,-97.9529515053124,-98.3087526742559,-95.69251195543319,-45.137339238816786,-14.909439898728001,4.12375758652321e-07,2.08129769092354e-07,0.837037037037037,0.837037037037037,0.9407407407407408,0.985185185185185,1.0,0.703703703703704,0.437037037037037,0.961538461538462,0.576923076923077,1.0,0.961538461538462,0.7692307692307689,0.4615384615384621,0.19230769230769199,105.329224438974,0.14454076821515802,0.688413964970707,3
1919,2529,6,1,148,1,1346,632,2.12974683544304,303345109.0,1339,1.4899178491411498,0.258401792382375,0.69529499626587,0.529458283906682,318.99011466983,602.483943241225,0.29,0.17774458551157601,0.147124719940254,0.17774458551157601,0.17176997759521995,0.142643764002987,0.091859596713966,0.09111277072442099,0.09335324869305499,0.067961165048544,0.10306198655713199,0.081404032860344,0.050037341299477005,0.037341299477222,0.050037341299477005,-675.587148595014,-492.978593864759,-655.440736284887,-618.972322001572,-476.68728111127604,-242.74749577092004,-232.02773750381303,-646.919656844224,-442.520453216204,-629.5774542509598,-607.2029473557141,-420.91206811341004,-177.39044574338402,-204.54271431696486,2.18946052695358e-06,3.97757343446084e-06,1.0,0.827731092436975,1.0,0.9663865546218492,0.802521008403361,0.516806722689076,0.512605042016807,0.905797101449275,0.6594202898550721,1.0,0.789855072463768,0.48550724637681203,0.36231884057971003,0.48550724637681203,4180.67177499265,0.867852855957166,1.70580955025363,3
1920,87,14,1,123,1,245,288,0.850694444444444,9.57284042633826e+17,297,1.33333333333333,0.050505050505051,0.067340067340067,3.4137931034482794,1005.47126436782,294.531986531987,0.17,0.127946127946128,0.10774410774410803,0.17171717171717202,0.141414141414141,0.154882154882155,0.148148148148148,0.148148148148148,0.016835016835016998,0.013468013468014,0.040404040404041,0.023569023569024,0.033670033670033996,0.070707070707071,0.020202020202020003,-49.3363253303175,-32.5914685196958,-70.8665574219551,-54.260029125253496,-65.4196054832545,-92.09698002397907,-65.7061851831561,-22.1807097779182,-5.54517744447956,-63.186268000131996,-26.2524663269028,-54.103681121836395,-82.2094694259662,-30.865376084985105,1.6760497818201e-05,6.44922341348793e-06,0.7450980392156858,0.627450980392157,1.0,0.823529411764706,0.901960784313725,0.862745098039216,0.862745098039216,0.23809523809523805,0.190476190476191,0.5714285714285711,0.33333333333333304,0.4761904761904761,1.0,0.28571428571428603,1742.57575322018,0.3594404478087871,1.19220697138958,3
1921,3028,8,1,133,1,1667,854,1.9519906323185,103081209.0,1499,1.38492328218813,0.132088058705804,1.05003335557038,0.495046235138705,431.611294583884,871.860573715811,0.29,0.096731154102735,0.141427618412275,0.206804536357572,0.16611074049366198,0.22548365577051396,0.10006671114076,0.063375583722482,0.039359573048699,0.060040026684455995,0.0920613742495,0.060707138092060985,0.091394262841895,0.042028018679120004,0.022681787858572,-338.481396655455,-532.1822710784439,-930.420001191883,-663.7816657193171,-1042.69494126028,-342.879760567615,-164.337998646946,-293.617396372289,-448.22211874470594,-856.508838793271,-580.492398843008,-1002.2012209461501,-255.218273057473,-98.0221729743543,1.9877905016313e-06,2.01524598289029e-06,0.4289940828402371,0.6272189349112429,0.917159763313609,0.7366863905325441,1.0,0.443786982248521,0.281065088757396,0.427536231884058,0.652173913043478,1.0,0.6594202898550721,0.9927536231884059,0.456521739130435,0.246376811594203,18025.467056333702,0.681293024344365,1.47902532302472,3
1922,1731,14,1,159,1,2782,1620,1.71728395061728,1627514622.0,1705,1.21466275659824,0.515542521994135,1.13137829912023,0.9849797804737148,127.54534950895399,129.490322580645,0.28,0.129618768328446,0.150733137829912,0.19706744868035198,0.156598240469208,0.17419354838709694,0.09266862170088,0.099120234604106,0.067448680351906,0.073313782991202,0.100879765395894,0.08973607038123199,0.112023460410557,0.051612903225807,0.036363636363636,-556.2214740442749,-678.126940255161,-944.443875766666,-715.085524037996,-896.041715665155,-364.676720636665,-404.4894545257821,-490.219360310935,-651.1443645321431,-868.859743212733,-674.342065162801,-878.205742867737,-346.9034912795069,-330.697771283839,1.04618168280367e-05,6.31792291213312e-06,0.657738095238095,0.7648809523809521,1.0,0.794642857142857,0.8839285714285708,0.470238095238095,0.50297619047619,0.602094240837696,0.654450261780105,0.900523560209424,0.801047120418848,1.0,0.460732984293194,0.324607329842932,2740.8946117609603,0.8789088960098259,1.3446223902063,3
1923,3279,14,1,157,1,3043,1947,1.5629173086800199,37171680.0,3200,1.3459375,0.303125,0.4071875,0.9759072888075632,205.451052150046,210.523125,0.39,0.119375,0.1390625,0.1678125,0.155,0.1571875,0.1378125,0.12375,0.0340625,0.05125,0.05125,0.0515625,0.0521875,0.043125,0.0378125,-1153.89951898013,-1365.74681382002,-1795.0259983557196,-1630.1769751554502,-1668.63217910388,-1418.6090273880304,-1230.78742647601,-942.174629676243,-1199.82520742563,-1493.32693350833,-1528.68428175638,-1437.82694271151,-1316.92125625489,-966.7129315913196,0.00010420086911,4.82967344650204e-05,0.7113594040968341,0.8286778398510241,1.0,0.92364990689013,0.936685288640596,0.8212290502793291,0.737430167597765,0.652694610778443,0.982035928143712,0.982035928143712,0.988023952095808,1.0,0.826347305389221,0.7245508982035931,2514.72570685457,0.5835316286750589,1.43052040599844,3
1924,2993,11,1,79,0,433,169,2.56213017751479,113527454.0,250,1.18,0.308,0.8640000000000001,0.083528232542599,13.503174072836599,161.66,0.43,0.14800000000000002,0.17600000000000002,0.188,0.124,0.17600000000000002,0.124,0.064,0.10800000000000001,0.124,0.14400000000000002,0.1,0.124,0.096,0.032,-39.2813677574835,-55.4628734161996,-72.7179774292015,-25.91266825331201,-42.295529047535,-23.81967567825389,-8.31776616671934,-60.5700272813093,-74.4329708925082,-96.4926459753655,-46.977660274659215,-65.1650319740584,-47.7535799576395,-18.2744982337743,4.24260316746588e-06,2.12723378877062e-06,0.7872340425531908,0.936170212765957,1.0,0.6595744680851059,0.936170212765957,0.6595744680851059,0.340425531914894,0.75,0.8611111111111109,1.0,0.694444444444444,0.8611111111111109,0.666666666666667,0.222222222222222,903.668691722802,1.4657972066987401,1.77724297165205,3
1925,2776,9,1,66,0,394,229,1.72052401746725,191728104.0,132,1.06818181818182,0.590909090909091,0.621212121212121,0.047550432276657006,64.0018011527378,1345.9772727272698,0.18,0.098484848484849,0.174242424242424,0.212121212121212,0.196969696969697,0.196969696969697,0.068181818181818,0.053030303030303,0.060606060606060996,0.11363636363636401,0.15909090909090898,0.11363636363636401,0.106060606060606,0.053030303030303,0.022727272727273,-6.0684255882441125,-23.7504542092119,-27.725887222397798,-19.0683229820877,-21.840911704327503,-3.29583686600433,-2.77258872223978,-13.862943611198899,-37.9352908286685,-46.23515193005471,-33.9777628808157,-30.751147483853305,-12.476649250079,-6.0684255882441125,2.4933621247289e-07,7.81800854029114e-07,0.46428571428571397,0.8214285714285721,1.0,0.9285714285714279,0.9285714285714279,0.32142857142857106,0.25,0.3809523809523809,0.7142857142857142,1.0,0.7142857142857142,0.666666666666667,0.33333333333333304,0.14285714285714302,13984.3074992769,0.9939139843784592,1.81709417219502,3
1926,1596,14,1,92,0,347,200,1.735,2239881902.0,319,0.858934169278997,0.2351097178683389,0.482758620689655,0.19987468671679198,83.37343358395991,417.128526645768,0.08,0.100313479623824,0.22257053291536,0.21943573667711605,0.18181818181818202,0.134796238244514,0.072100313479624,0.06896551724137899,0.015673981191223,0.028213166144201,0.037617554858934,0.03448275862069,0.021943573667711998,0.006269592476489,0.012539184952978,-29.818879797456002,-101.490360939128,-104.419297664785,-81.9859163476513,-49.2962223221764,-18.2052767647323,-19.0683229820877,-16.3649557288898,-44.65419410319329,-47.467000257737894,-51.3039903328399,-22.364159848091997,-2.77258872223978,-11.613603032723699,2.1128402124426997e-06,2.0935331713095105e-07,0.45070422535211296,1.0,0.9859154929577459,0.816901408450704,0.6056338028169019,0.323943661971831,0.3098591549295769,0.4166666666666671,0.75,1.0,0.916666666666667,0.583333333333333,0.166666666666667,0.33333333333333304,7020.24602756599,0.21425685996068208,0.7967965296651819,3
1927,3251,13,1,0,0,698,3092,0.22574385510996106,43489217.0,3200,0.0759375,0.850625,0.1459375,0.984312519224854,27.4054137188557,27.8421875,0.42,0.1571875,0.1590625,0.148125,0.160625,0.1471875,0.136875,0.0909375,0.0025,0.0028125,0.004375,0.0121875,0.0053125,0.0021875,0.001875,-1599.7902964702896,-1626.7344613810099,-1489.21094449983,-1661.14282011536,-1456.47029628065,-1350.5670878591802,-776.777078408457,-190.70498097521,-240.05815104804,-343.040973615685,-604.23353663999,-473.787265823061,-102.23906413118799,-97.78060040654259,1.54077196246641e-05,1.25235998646325e-06,0.9785992217898828,0.990272373540856,0.922178988326848,1.0,0.916342412451362,0.8521400778210121,0.566147859922179,0.20512820512820493,0.23076923076923106,0.35897435897435903,1.0,0.4358974358974361,0.179487179487179,0.153846153846154,769.169700737565,0.055376697924115995,0.3875044146855969,3
1928,2732,6,1,0,1,223,43,5.18604651162791,210335451.0,16,1.125,0.5625,0.1875,0.005856515373353001,0.153367496339678,26.1875,0.16,0.3125,0.125,0.3125,0.0625,0.1875,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,-1.38629436111989,0.0,-1.38629436111989,0.0,0.0,0.0,0.0,0.0,-1.38629436111989,-1.38629436111989,0.0,-1.38629436111989,0.0,0.0,4.8980557691587196e-08,5.698703829813911e-07,1.0,0.4,1.0,0.2,0.6,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,81.91551955368409,0.667921543414402,1.72803869637045,3
1929,3156,15,1,99,1,244,38176,0.006391450125733,70831441.0,1646,1.1822600243013401,0.2788578371810449,0.058930741190766,0.521546261089987,38.3219264892269,73.4775212636695,0.41,0.159173754556501,0.17861482381531,0.16950182260024302,0.161603888213852,0.14823815309842,0.100850546780073,0.082017010935602,0.038274605103281,0.04495747266099599,0.029769137302552002,0.036452004860267,0.039489671931956,0.026123936816525004,0.017010935601458,-693.884425933626,-784.967434249038,-737.172023986593,-709.059406936686,-606.634192392273,-348.534366740774,-267.587537225045,-620.519063446621,-669.7601475048809,-546.031263938972,-564.103967172785,-510.232665647856,-295.13699218115,-183.788516332471,3.072851825839e-06,1.57489835216489e-06,0.8911564625850341,1.0,0.948979591836734,0.9047619047619052,0.8299319727891159,0.564625850340136,0.459183673469388,0.851351351351351,1.0,0.662162162162162,0.810810810810811,0.878378378378378,0.581081081081081,0.378378378378378,542.949873756392,0.6388770515394371,1.24782929781521,3
