User ID,Longeivity,Length of screen name,Does the profile have a description,Length of the description,Does the profile have a URL,Followee count of the user,Follower count of the user,Followee-by-follower ratio,Klout Score,Total number of tweets,Number of direct mentions per tweet,Number of URLs per tweet,Number of hashtags per tweet,Number of tweets per day,Number of re-tweets per day,Number of re-tweets per tweet,Botometer score,Tweeting likelihood for Monday,Tweeting likelihood for Tuesday,Tweeting likelihood for Wednesday,Tweeting likelihood for Thursday,Tweeting likelihood for Friday,Tweeting likelihood for Saturday,Tweeting likelihood for Sunday,Re-tweeting likelihood for Monday,Re-tweeting likelihood for Tuesday,Re-tweeting likelihood for Wednesday,Re-tweeting likelihood for Thursday,Re-tweeting likelihood for Friday,Re-tweeting likelihood for Saturday,Re-tweeting likelihood for Sunday,Regularity of tweeting activity for Monday,Regularity of tweeting activity for Tuesday,Regularity of tweeting activity for Wednesday,Regularity of tweeting activity for Thursday,Regularity of tweeting activity for Friday,Regularity of tweeting activity for Saturday,Regularity of tweeting activity for Sunday,Regularity of re-tweeting activity for Monday,Regularity of re-tweeting activity for Tuesday,Regularity of re-tweeting activity for Wednesday,Regularity of re-tweeting activity for Thursday,Regularity of re-tweeting activity for Friday,Regularity of re-tweeting activity for Saturday,Regularity of re-tweeting activity for Sunday,Tweet steadiness,Re-tweet steadiness,Maximum tweet likelihood for Monday,Maximum tweet likelihood for Tuesday,Maximum tweet likelihood for Wednesday,Maximum tweet likelihood for Thursday,Maximum tweet likelihood for Friday,Maximum tweet likelihood for Saturday,Maximum tweet likelihood for Sunday,Maximum re-tweet likelihood for Monday,Maximum re-tweet likelihood for Tuesday,Maximum re-tweet likelihood for Wednesday,Maximum re-tweet likelihood for Thursday,Maximum re-tweet likelihood for Friday,Maximum re-tweet likelihood for Saturday,Maximum re-tweet likelihood for Sunday,Standard deviation of retweet counts for all user-generated tweets,Mean of log-time difference between consecutive re-tweets,Standard deviation of log-time difference between consecutive re-tweets,"Annotation (0: Bot, 1: Normal customers, 2: Promotional customers, 3: Genuine users)"
1687,1519,13,1,127,1,166,334,0.4970059880239521,2361685200.0,272,1.7316176470588236,0.41544117647058826,0.19852941176470587,0.17906517445687953,2234.140223831468,12476.6875,0.45,0.2683823529411765,0.1213235294117647,0.09926470588235294,0.1801470588235294,0.2683823529411765,0.05882352941176471,0.0036764705882352936,0.25,0.07720588235294118,0.036764705882352935,0.11397058823529413,0.1875,0.036764705882352935,0.0036764705882352936,-215.02505345890725,-56.681720802498475,-28.43258543633611,-95.83418106980513,-141.69289741160523,-16.81898240361244,-0.0,-231.24160536273396,-61.130530564578,-30.07155133667171,-105.0519847098966,-152.44178509415198,-25.234974076110863,-1.3862943611198906,2.958060641898971e-07,2.1204029785797275e-07,1.0,0.452054794520548,0.3698630136986301,0.6712328767123288,1.0,0.21917808219178084,0.013698630136986302,1.0,0.3088235294117647,0.14705882352941174,0.4558823529411765,0.75,0.14705882352941174,0.014705882352941175,205280.67012536578,0.8547769874041955,1.2639955024431015,3
1688,2012,10,1,90,1,63440,88132,0.7198293468887578,894057794.0,3200,0.3646875,0.5028125,1.7184375,1.5904572564612327,3.732107355864811,2.3465625,0.62,0.161875,0.191875,0.18625,0.2096875,0.1434375,0.055,0.051875,0.005625,0.0134375,0.0075,0.0071875,0.003125,0.0025,0.003125,-1670.6650238995169,-2087.436758107307,-2060.108270469751,-2291.4730805473073,-1394.6142871107459,-415.72601451807816,-380.76486242133285,-482.2745790477189,-700.4883370750367,-569.832636858877,-931.1199648209216,-133.29241201214938,-73.29934807060403,-93.83319987499527,0.0007793831386557705,1.4152011033244989e-05,0.7719821162444113,0.9150521609538004,0.8882265275707899,1.0,0.6840536512667661,0.26229508196721313,0.2473919523099851,0.41860465116279066,1.0,0.5581395348837209,0.5348837209302326,0.2325581395348837,0.18604651162790695,0.2325581395348837,6.609714966138385,0.34807789741284706,0.6140973717788247,3
1689,1835,8,1,3,0,198,99,2.0,1353179682.0,109,1.220183486238532,0.1743119266055046,0.4678899082568808,0.059400544959128075,1161.2942779291552,19550.229357798165,0.25,0.1926605504587156,0.11926605504587155,0.1834862385321101,0.10091743119266056,0.1834862385321101,0.08256880733944955,0.13761467889908258,0.08256880733944955,0.08256880733944955,0.10091743119266056,0.08256880733944955,0.09174311926605504,0.045871559633027525,0.09174311926605504,-39.998219044169275,-7.977968093128549,-8.841014310483892,-6.068425588244112,-13.523145537608114,-1.3862943611198906,-10.75055681536833,-33.84562921435075,-13.862943611198904,-19.068322982087672,-15.432688042492552,-20.454617343207566,-7.4547199493640015,-21.840911704327453,3.3516975130930896e-07,3.3012909159115884e-07,1.0,0.6190476190476191,0.9523809523809524,0.5238095238095238,0.9523809523809524,0.42857142857142855,0.7142857142857143,0.8181818181818182,0.8181818181818182,1.0,0.8181818181818182,0.9090909090909092,0.4545454545454545,0.9090909090909092,163658.77929088956,1.3081794441120391,2.4625852071141567,3
1690,3503,5,1,121,0,1095,496,2.2076612903225805,16379973.0,3171,0.8060548722800378,0.21444339325134024,0.07190160832544938,0.905224093634028,200.71081929774482,221.72500788394828,0.25,0.15137180700094607,0.1434878587196468,0.16903185115105646,0.1803847366761274,0.1368653421633554,0.1151056449069694,0.10375275938189846,0.04383475244402397,0.049195837275307484,0.05361084831283506,0.05581835383159887,0.04604225796278776,0.03405865657521287,0.03752759381898455,-1518.6947351843924,-1373.6895924548544,-1731.1740482519367,-1907.387797457747,-1304.6498007087469,-1053.8750760505231,-910.8022566164377,-1174.6215348040605,-1151.9677984292994,-1446.0177078217835,-1690.6231879138115,-1088.1888433518072,-892.024406005964,-809.6418752568351,7.954552963165988e-07,4.3328928265169325e-07,0.8391608391608392,0.7954545454545455,0.9370629370629372,1.0,0.7587412587412589,0.6381118881118881,0.5751748251748252,0.7853107344632768,0.8813559322033898,0.96045197740113,1.0,0.8248587570621468,0.6101694915254238,0.6723163841807909,3895.2869408265638,0.3984661534528117,1.1931095095954072,3
1691,3349,12,1,109,0,756,939,0.805111821086262,21492460.0,923,1.2751895991332611,0.17984832069339113,0.14301191765980498,0.2756046581068976,12.866228724992535,46.68364030335862,0.22,0.14842903575297942,0.1094257854821235,0.14301191765980498,0.13651137594799567,0.16034669555796316,0.1495124593716143,0.15276273022751896,0.03250270855904658,0.04008667388949079,0.044420368364030335,0.04225352112676056,0.04008667388949079,0.046587215601300115,0.04117009750812568,-309.44384925549167,-175.65420023592569,-276.3804489957402,-245.7123725351813,-328.4074782706408,-278.39002169059563,-305.2633247641262,-198.0962896169692,-141.54670248093564,-170.46337895155173,-176.26016761242673,-254.3621847829057,-186.27106395182744,-188.20899072890842,8.267221023601642e-06,1.0305995417170838e-06,0.9256756756756755,0.6824324324324325,0.8918918918918919,0.8513513513513514,1.0,0.9324324324324323,0.9527027027027029,0.6976744186046511,0.8604651162790697,0.9534883720930232,0.9069767441860463,0.8604651162790697,1.0,0.8837209302325582,408.0405993106239,0.4412391591300242,1.1411014042284875,3
1692,372,13,1,116,1,571,524,1.0896946564885497,8.539560779012956e+17,278,1.6870503597122302,0.3597122302158273,0.5575539568345323,0.7473118279569892,159.96236559139788,214.05035971223018,0.37,0.1510791366906475,0.10431654676258993,0.1942446043165468,0.19784172661870505,0.1366906474820144,0.1474820143884892,0.0683453237410072,0.09352517985611512,0.06474820143884892,0.11151079136690648,0.1366906474820144,0.07913669064748201,0.11151079136690648,0.04676258992805756,-48.98542828532276,-28.43258543633611,-112.57881385810713,-82.25459098221971,-46.18383552634585,-55.715544955415325,-15.501909511534505,-67.50149908690875,-39.28136775748352,-118.89991098556696,-104.02137709355652,-58.671583747828855,-79.30870526255363,-27.046291075216217,1.6639807548878885e-06,7.378009415816577e-07,0.7636363636363637,0.5272727272727273,0.981818181818182,1.0,0.6909090909090911,0.7454545454545455,0.3454545454545455,0.6842105263157894,0.4736842105263158,0.8157894736842105,1.0,0.5789473684210525,0.8157894736842105,0.3421052631578947,1534.2519177449924,1.1146310444317942,1.525438413344042,3
1693,3930,8,1,159,1,539,3519,0.15316851378232452,7622782.0,3200,1.186875,0.5303125,0.180625,0.8142493638676844,1370.8478371501274,1683.5725,0.32,0.129375,0.1403125,0.1571875,0.1559375,0.1721875,0.133125,0.111875,0.0840625,0.09,0.101875,0.100625,0.1034375,0.0884375,0.070625,-1269.8489266645474,-1434.9881913993836,-1646.5836141263974,-1681.8873254367966,-1866.794356187884,-1350.1475062816055,-1086.8042903216176,-1302.7409099638855,-1399.672193929245,-1645.3104047401291,-1698.4718236411798,-1783.1073876093167,-1400.2654971900783,-1072.033842523337,1.2690834548170731e-05,1.1012286111637377e-05,0.7513611615245008,0.8148820326678766,0.912885662431942,0.9056261343012704,1.0,0.7731397459165155,0.6497277676950999,0.8126888217522659,0.8700906344410876,0.9848942598187309,0.9728096676737159,1.0,0.8549848942598187,0.6827794561933535,11235.764762873008,1.4409471317060034,1.987298767385006,3
1694,894,14,1,73,1,928,900,1.0311111111111109,4174102942.0,375,1.4373333333333334,0.4186666666666667,0.9306666666666666,0.41946308724832215,9.978747203579417,23.78933333333333,0.44,0.16,0.14666666666666667,0.18933333333333333,0.17333333333333334,0.11466666666666668,0.12533333333333332,0.09066666666666667,0.12533333333333332,0.058666666666666666,0.13066666666666665,0.11466666666666668,0.055999999999999994,0.10400000000000001,0.06933333333333333,-111.68866557399508,-78.46451000918796,-124.85795177380774,-115.07691778434084,-57.710312024694424,-94.78255663600756,-50.12730220999397,-131.1276926363911,-48.68584764403678,-146.7743942187961,-122.04035591947809,-62.47956978619372,-111.02887646212706,-66.29865479596262,2.6622686423067235e-07,2.6623732904930444e-07,0.8450704225352114,0.7746478873239437,1.0,0.9154929577464791,0.6056338028169014,0.6619718309859155,0.4788732394366198,0.9591836734693878,0.4489795918367348,1.0,0.8775510204081634,0.4285714285714286,0.7959183673469388,0.5306122448979592,110.84557855964405,0.9259528156442736,1.2174965387563008,3
1695,2573,11,1,131,0,255,176,1.4488636363636365,279241169.0,885,0.9661016949152542,0.17175141242937852,0.4824858757062147,0.3439564710454722,552.8297706956861,1607.2666666666669,0.15,0.13333333333333333,0.16497175141242934,0.215819209039548,0.1751412429378531,0.12090395480225988,0.08135593220338982,0.10847457627118644,0.05423728813559322,0.07231638418079096,0.09830508474576273,0.08361581920903954,0.07005649717514124,0.04067796610169491,0.04745762711864407,-236.59983572149207,-319.8748453749681,-483.50844267986776,-356.9158212344665,-191.64175096116264,-108.10624900808918,-180.65487749248928,-196.48298077455243,-327.13697684786337,-506.9939671152507,-343.5938136740895,-185.58227080322231,-112.43067709628949,-162.63674031372778,5.500403468281055e-06,2.014911046216658e-06,0.6178010471204188,0.7643979057591623,1.0,0.8115183246073299,0.5602094240837697,0.3769633507853403,0.5026178010471204,0.5517241379310345,0.7356321839080459,1.0,0.8505747126436781,0.7126436781609196,0.4137931034482758,0.4827586206896552,13485.478218555178,0.9044595255941392,1.9294436012979919,3
1696,1573,14,1,110,0,178,57,3.12280701754386,2258398571.0,84,1.0952380952380951,0.4880952380952381,0.14285714285714285,0.05340114431023522,2.0540368722186906,38.464285714285715,0.22,0.07142857142857142,0.17857142857142858,0.2023809523809524,0.21428571428571427,0.13095238095238096,0.09523809523809523,0.10714285714285714,0.023809523809523808,0.09523809523809523,0.03571428571428571,0.11904761904761905,0.07142857142857142,0.03571428571428571,0.023809523809523808,-1.3862943611198906,-8.841014310483892,-9.704060527839234,-16.888203872654394,-8.317766166719343,-1.3862943611198906,-3.2958368660043287,-2.772588722239781,-15.432688042492552,-4.158883083359672,-21.840911704327453,-11.613603032723674,-4.158883083359672,-2.772588722239781,1.9175676146497566e-07,1.4166592256153427e-07,0.3333333333333333,0.8333333333333334,0.9444444444444444,1.0,0.6111111111111112,0.4444444444444444,0.5,0.2,0.8,0.3,1.0,0.6,0.3,0.2,194.380361443655,0.5497262615774721,1.1611602196109732,3
1697,2837,9,1,127,1,161,1362,0.118208516886931,168136752.0,1535,0.7902280130293159,0.6853420195439739,1.5947882736156351,0.5410645047585477,83.57878040183293,154.47100977198696,0.34,0.16482084690553747,0.18957654723127035,0.1472312703583062,0.13355048859934854,0.14136807817589578,0.09641693811074918,0.1270358306188925,0.03387622149837133,0.0501628664495114,0.03778501628664495,0.031270358306188926,0.035830618892508145,0.02996742671009772,0.03778501628664495,-697.7559493238409,-856.4859042988189,-620.1408466752888,-521.4427870767995,-566.1498060513287,-322.09440207163414,-504.82803789891153,-578.6074918056125,-627.8378142724532,-407.4276328968109,-334.2666801669284,-482.48041822516313,-300.7726829999906,-452.17137222122125,5.630536805957447e-07,4.3808165304758713e-07,0.8694158075601376,1.0,0.7766323024054983,0.7044673539518901,0.7457044673539521,0.5085910652920962,0.6701030927835052,0.6753246753246753,1.0,0.7532467532467532,0.6233766233766234,0.7142857142857143,0.5974025974025974,0.7532467532467532,3316.0906350662212,0.4625549846713897,1.170225520723748,3
1698,2458,12,1,34,1,323,197,1.6395939086294415,346632791.0,89,1.0337078651685394,0.2808988764044944,0.34831460674157305,0.03620829943043125,4.59153783563873,126.80898876404493,0.33,0.14606741573033707,0.10112359550561796,0.14606741573033707,0.19101123595505615,0.2359550561797753,0.11235955056179776,0.06741573033707865,0.06741573033707865,0.033707865168539325,0.05617977528089888,0.07865168539325842,0.0449438202247191,0.011235955056179777,0.0449438202247191,-4.68213122712422,-3.2958368660043287,-8.841014310483892,-7.4547199493640015,-15.501909511534505,-2.772588722239781,-1.3862943611198906,-10.227308671603783,-4.158883083359672,-13.523145537608114,-12.136851176488221,-11.273804959132876,-1.3862943611198906,-5.545177444479562,6.009817752000905e-07,2.1482040267280088e-07,0.6190476190476191,0.42857142857142855,0.6190476190476191,0.8095238095238095,1.0,0.4761904761904762,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,0.14285714285714285,0.5714285714285714,965.5097492383277,0.3565568320806953,1.1540134928047991,3
1699,3072,8,1,80,1,195,197,0.9898477157360406,92593701.0,236,1.0338983050847457,0.3771186440677966,0.5635593220338984,0.07682291666666667,32.417643229166664,421.97881355932196,0.31,0.1440677966101695,0.1906779661016949,0.2076271186440678,0.15254237288135594,0.16101694915254236,0.0847457627118644,0.059322033898305086,0.07203389830508475,0.11016949152542373,0.13135593220338984,0.08898305084745763,0.1059322033898305,0.059322033898305086,0.025423728813559324,-36.2271034592909,-48.88720277954368,-64.04931421748738,-36.848577108834526,-36.66322506868037,-12.136851176488221,-7.4547199493640015,-31.797643771382397,-51.94146707773629,-68.4898728767999,-36.5669015328817,-56.15847265873392,-25.136748570331783,-11.613603032723672,3.257493519175505e-07,3.283442994251868e-07,0.6938775510204082,0.9183673469387754,1.0,0.7346938775510204,0.7755102040816326,0.4081632653061224,0.2857142857142857,0.5483870967741935,0.8387096774193548,1.0,0.6774193548387096,0.8064516129032258,0.4516129032258064,0.1935483870967742,3559.9631525981017,1.1805943382939783,1.8869050170251156,3
1700,1880,8,1,143,1,1681,1123,1.4968833481745325,1230170035.0,768,1.6653645833333333,0.21223958333333331,0.6263020833333334,0.4085106382978723,533.0712765957447,1304.9140625,0.34,0.11979166666666667,0.16927083333333334,0.19270833333333331,0.21484375,0.17447916666666666,0.0703125,0.05859375,0.05729166666666665,0.0859375,0.08723958333333333,0.10546875,0.09505208333333333,0.0390625,0.032552083333333336,-175.4382847260328,-289.0503752546245,-328.6918859650805,-400.18011810555913,-302.68114324113435,-61.36385202962267,-59.5346299651842,-140.05202954128924,-289.7234796737398,-324.31126300566467,-381.36526366589896,-322.16071386995105,-56.8651708726722,-50.52616867987928,4.380227097873548e-06,9.15739474479532e-07,0.5575757575757576,0.787878787878788,0.8969696969696971,1.0,0.8121212121212121,0.3272727272727273,0.2727272727272727,0.5432098765432098,0.8148148148148148,0.8271604938271605,1.0,0.9012345679012346,0.3703703703703704,0.30864197530864196,10021.159303927769,1.0965837966068055,2.1148918994000785,3
1701,3851,5,1,160,1,225,15040,0.014960106382978724,9316452.0,460,0.9760869565217392,0.16956521739130434,0.19130434782608696,0.1194494936380161,468.0851726824202,3918.686956521739,0.32,0.13043478260869565,0.1108695652173913,0.13260869565217392,0.1608695652173913,0.14347826086956522,0.16304347826086954,0.15869565217391304,0.04782608695652174,0.043478260869565216,0.05434782608695652,0.07608695652173914,0.07173913043478261,0.09782608695652174,0.10217391304347828,-86.4424781023165,-61.95632164242918,-92.66725169397768,-122.59260809997978,-99.9719329115436,-123.55494014593448,-131.7855797782787,-84.94195514006483,-58.43491530396585,-80.99552616361603,-125.8671929218327,-111.42812761803002,-146.91283715688004,-154.92576676780678,3.694522677215919e-05,1.189455216301292e-05,0.7999999999999999,0.6799999999999999,0.8133333333333334,0.9866666666666666,0.88,1.0,0.9733333333333332,0.4680851063829787,0.42553191489361697,0.5319148936170213,0.7446808510638298,0.7021276595744681,0.9574468085106382,1.0,19143.541312758935,1.99365626504068,2.7320290544283408,3
1702,1809,12,1,158,0,161,6849,0.023507081325740985,1421082818.0,542,1.3394833948339484,0.18265682656826568,0.23985239852398524,0.2996130458817026,45.0049751243781,150.21033210332104,0.43,0.11808118081180813,0.15498154981549814,0.2011070110701107,0.1918819188191882,0.15129151291512916,0.0904059040590406,0.09225092250922508,0.014760147601476013,0.011070110701107009,0.02029520295202952,0.00922509225092251,0.01845018450184502,0.00922509225092251,0.00922509225092251,-116.21837811636613,-164.98938109749352,-239.25912839718208,-237.61133786907303,-145.84687637101618,-72.28185581981205,-84.72950103315395,-93.9082970230845,-55.2213008483879,-210.264610300685,-101.12444655860511,-77.08646675083511,-52.75246270267844,-17.780254126746865,9.233085449035816e-07,4.120979687769288e-07,0.5871559633027523,0.7706422018348624,1.0,0.9541284403669724,0.7522935779816514,0.4495412844036697,0.4587155963302753,0.7272727272727273,0.5454545454545454,1.0,0.4545454545454546,0.9090909090909092,0.4545454545454546,0.4545454545454546,3368.9682035451765,0.4055467255233314,0.7515016747683866,3
1703,896,9,1,25,1,5,27790,0.00017992083483267358,4194417913.0,292,1.1575342465753424,0.4623287671232877,0.8801369863013698,0.32589285714285715,36.1875,111.04109589041096,0.61,0.07534246575342465,0.18493150684931506,0.25,0.1952054794520548,0.1780821917808219,0.07876712328767123,0.037671232876712334,0.017123287671232876,0.051369863013698634,0.09931506849315068,0.07534246575342465,0.0547945205479452,0.0273972602739726,0.0,-16.888203872654394,-86.76627308055458,-114.85715847331949,-85.3911921150024,-72.97745506234638,-16.888203872654394,-6.068425588244112,-7.4547199493640015,-40.978456155457074,-84.26235899288324,-62.54879125523569,-56.41114419794963,-20.977865486972114,0.0,2.257240498661946e-06,2.3064457190789087e-06,0.3013698630136986,0.7397260273972602,1.0,0.7808219178082192,0.7123287671232876,0.3150684931506849,0.1506849315068493,0.1724137931034483,0.5172413793103449,1.0,0.7586206896551724,0.5517241379310345,0.27586206896551724,0.0,581.5630612423204,1.2442034027921691,1.5774350002331352,3
1704,2180,8,1,128,0,399,960,0.415625,571902552.0,3200,1.1834375,0.055,0.0959375,1.4678899082568808,284.20412844036696,193.6140625,0.18,0.1590625,0.16625,0.1946875,0.17875,0.151875,0.0778125,0.0715625,0.006875,0.00625,0.008125,0.0071875,0.0103125,0.0025,0.00375,-1794.3961577415198,-1858.6827799543796,-2300.653526472376,-2066.5733532396844,-1656.431775110488,-698.4492828889827,-657.4175130446738,-759.6223094404953,-799.9255768568199,-925.5443805463403,-667.9824143585624,-870.359720273193,-117.88241873477502,-261.8516545401158,2.0606303443028973e-05,5.8323657697330275e-06,0.8170144462279293,0.8539325842696629,1.0,0.9181380417335472,0.7800963081861958,0.3996789727126806,0.3675762439807384,0.6666666666666666,0.6060606060606061,0.7878787878787878,0.696969696969697,1.0,0.24242424242424246,0.3636363636363636,4318.908630168014,0.06394082148831108,0.5663366448695699,3
1705,3152,7,1,125,1,964,4299,0.22423819492905328,72030668.0,2989,1.2756774841083975,0.3847440615590498,0.27969220475075274,0.9482868020304568,211.25951776649742,222.78019404483103,0.34,0.1358313817330211,0.18133154901304785,0.18434258949481436,0.16092338574774173,0.15891602542656408,0.09869521579123453,0.07995985279357645,0.07226497156239545,0.09568417530946803,0.09200401472064236,0.09133489461358314,0.08062897290063567,0.053195048511207765,0.04616928738708599,-1261.7922735054262,-1828.791213109272,-1864.805675140417,-1566.6306839591641,-1531.7857080444346,-815.9414146321194,-630.9542605476707,-1170.4274928796444,-1650.1227745380759,-1629.0569596173364,-1437.7768908317944,-1448.8788450353925,-736.213054510145,-564.5865105767467,1.40954633367713e-05,1.4359064953074433e-05,0.736842105263158,0.9836660617059892,1.0,0.8729582577132486,0.8620689655172414,0.5353901996370235,0.4337568058076225,0.7552447552447552,1.0,0.9615384615384616,0.9545454545454546,0.8426573426573427,0.5559440559440559,0.4825174825174826,4052.517297330317,0.948998526096606,1.4663615004596575,3
